lng,lat
-73.98591,40.70073
-73.98555,40.70053
-73.98519,40.70028
-73.98499,40.70011
-73.98339,40.69864
-73.98195,40.69726
-73.9815,40.69691
-73.98109,40.69666
-73.98095,40.69659
-73.98059,40.69646
-73.98024,40.69635
-73.97984,40.69629
-73.97924,40.69625
-73.97854,40.69622
-73.97648,40.69611
-73.9653,40.69573
-73.96497,40.69575
-73.96428,40.6959
-73.96389,40.69605
-73.96361,40.69619
-73.96328,40.69642
-73.96297,40.6967
-73.96273,40.697
-73.96248,40.69749
-73.96179,40.69977
-73.96166,40.70009
-73.96114,40.70119
-73.96099,40.70149
-73.95906,40.70488
-73.95664,40.70911
-73.95436,40.71251
-73.95386,40.71317
-73.9536,40.71347
-73.95255,40.71451
-73.95123,40.71557
-73.95049,40.7161
-73.94976,40.7166
-73.94747,40.71807
-73.94396,40.72021
-73.94207,40.72129
-73.94173,40.72151
-73.94031,40.72252
-73.93992,40.72276
-73.93776,40.72395
-73.93748,40.72409
-73.93702,40.72428
-73.93664,40.72439
-73.93227,40.72556
-73.93189,40.72572
-73.93141,40.72596
-73.93071,40.72636
-73.92812,40.72853
-73.92777,40.72887
-73.92713,40.7296
-73.92655,40.7304
-73.92624,40.73088
-73.92579,40.73153
-73.92532,40.73215
-73.92498,40.73249
-73.92466,40.73271
-73.92433,40.73283
-73.92406,40.73289
-73.92372,40.73293
-73.92338,40.73291
-73.92143,40.73252
-73.91997,40.7323
-73.91964,40.73221
-73.91921,40.732
-73.9186,40.73174
-73.91793,40.73151
-73.91553,40.73083
-73.91393,40.7304
-73.912,40.72991
-73.91144,40.72974
-73.91083,40.72953
-73.91045,40.72935
-73.90985,40.729
-73.90905,40.7284
-73.908,40.72772
-73.90707,40.72715
-73.90645,40.72683
-73.90584,40.72658
-73.90527,40.72639
-73.90465,40.72622
-73.90402,40.72609
-73.90332,40.72598
-73.90185,40.72583
-73.90135,40.72581
-73.90025,40.72572
-73.89458,40.72521
-73.89396,40.72519
-73.89352,40.72521
-73.89294,40.72526
-73.89238,40.72534
-73.89182,40.72546
-73.89122,40.72562
-73.89068,40.72581
-73.89023,40.72601
-73.88976,40.72625
-73.88781,40.72739
-73.88736,40.72762
-73.88704,40.72776
-73.88644,40.72797
-73.8858,40.72814
-73.88532,40.72824
-73.88452,40.72834
-73.88176,40.72855
-73.88118,40.7286
-73.88063,40.72869
-73.88005,40.72882
-73.87951,40.72898
-73.87898,40.72918
-73.87723,40.72989
-73.87675,40.73007
-73.87096,40.73185
-73.86464,40.73384
-73.86078,40.73499
-73.85929,40.73542
-73.8561,40.73638
-73.85546,40.73653
-73.85294,40.73698
-73.85222,40.73714
-73.85164,40.73729
-73.85145,40.73735
-73.85048,40.73761
-73.84979,40.73782
-73.84865,40.7382
-73.84796,40.7385
-73.84721,40.73877
-73.84695,40.7388
-73.84669,40.73875
-73.84643,40.73863
-73.84613,40.73847
-73.84562,40.7381
-73.84547,40.73789
-73.84532,40.73729
-73.84518,40.73621
-73.84508,40.73586
-73.84485,40.7353
-73.84459,40.73464
-73.84419,40.73382
-73.84377,40.73314
-73.84333,40.73252
-73.84277,40.73186
-73.84225,40.73133
-73.84157,40.73071
-73.84083,40.72997
-73.8399,40.72899
-73.83933,40.72826
-73.83889,40.72759
-73.83803,40.72604
-74.00156,40.70796
-74.00241,40.70876
-74.0025,40.70884
-74.00165,40.70949
-74.00157,40.70956
-74.00154,40.7096
-74.00137,40.70964
-74.00116,40.70966
-74.00103,40.70964
-74.0009,40.70958
-74.00046,40.70922
-74.00035,40.70909
-74.00028,40.70896
-74.00015,40.70852
-74.00003,40.70833
-73.99981,40.70819
-73.9997,40.70814
-73.99944,40.7081
-73.99915,40.70813
-73.99905,40.70816
-73.99847,40.70843
-73.99809,40.70857
-73.99736,40.70877
-73.99678,40.70888
-73.99531,40.70909
-73.99398,40.70931
-73.99329,40.7094
-73.98939,40.70997
-73.98524,40.71045
-73.98352,40.7106
-73.98052,40.71082
-73.98014,40.71086
-73.97976,40.71095
-73.97931,40.71108
-73.9787,40.71137
-73.97852,40.7115
-73.97821,40.71174
-73.9779,40.71208
-73.97772,40.71231
-73.97614,40.71531
-73.97553,40.71658
-73.9752,40.71736
-73.97503,40.71801
-73.97496,40.71834
-73.97485,40.71905
-73.97458,40.72127
-73.97444,40.72204
-73.97433,40.72236
-73.97408,40.72284
-73.97242,40.7255
-73.97226,40.72579
-73.97211,40.7261
-73.97198,40.72641
-73.97187,40.7268
-73.9717,40.72796
-73.97166,40.72829
-73.97166,40.72863
-73.9717,40.72893
-73.97178,40.72916
-73.9719,40.72942
-73.97206,40.72969
-73.97228,40.72994
-73.9725,40.73015
-73.97324,40.73077
-73.97341,40.73095
-73.97368,40.73131
-73.97387,40.7317
-73.97478,40.73518
-73.97487,40.73554
-73.97491,40.73586
-73.97489,40.73625
-73.97478,40.73664
-73.97454,40.73713
-73.97436,40.73741
-73.97391,40.73784
-73.97349,40.73843
-73.97331,40.73863
-73.97309,40.73897
-73.97292,40.73938
-73.9727,40.74004
-73.97256,40.74073
-73.97239,40.74144
-73.97244,40.74191
-73.97238,40.74236
-73.97224,40.74276
-73.97207,40.74318
-73.97336,40.74372
-73.97351,40.74378
-73.97226,40.74548
-73.97211,40.74567
-73.97291,40.74601
-73.97364,40.74632
-73.97374,40.74616
-73.97375,40.74601
-73.97374,40.74595
-73.97355,40.74578
-73.97346,40.74573
-73.97326,40.74565
-73.97307,40.74562
-73.97293,40.74561
-73.97274,40.74562
-73.9726,40.74562
-73.97245,40.74566
-73.97219,40.74571
-73.9719,40.74589
-73.97169,40.74607
-73.97097,40.74702
-73.97073,40.7473
-73.97039,40.74757
-73.97015,40.74771
-73.96981,40.74781
-73.96952,40.74785
-73.96918,40.74785
-73.96877,40.74783
-73.96811,40.74766
-73.96771,40.74751
-73.9672,40.74722
-73.95973,40.74247
-73.95923,40.74218
-73.95866,40.74199
-73.95842,40.73493
-73.95717,40.72731
-73.9572,40.72703
-73.95735,40.72629
-73.95771,40.72429
-73.95772,40.72427
-73.95627,40.72338
-73.96385,40.71633
-73.96447,40.71573
-73.96514,40.71428
-73.96678,40.71059
-73.96694,40.70986
-73.9674,40.70752
-73.96741,40.70744
-73.96739,40.70735
-73.96701,40.70628
-73.96657,40.70516
-73.96651,40.70502
-73.96642,40.70492
-73.96632,40.70482
-73.96712,40.70432
-73.9672,40.70426
-73.96725,40.70421
-73.96736,40.70406
-73.96735,40.70392
-73.96736,40.70321
-73.96751,40.70299
-73.96795,40.70257
-73.9682,40.70237
-73.96838,40.70217
-73.96851,40.70021
-73.96861,40.70005
-73.96866,40.69985
-73.96869,40.69947
-73.97265,40.69959
-73.97359,40.70042
-73.97554,40.6992
-73.97624,40.69987
-73.97775,40.69889
-73.97802,40.69875
-73.97994,40.69883
-73.97997,40.69968
-73.98029,40.6997
-73.98046,40.69975
-73.9804,40.70072
-73.98046,40.70086
-73.98055,40.701
-73.98073,40.70116
-73.98086,40.70123
-73.98103,40.70129
-73.98121,40.7013
-73.98284,40.70136
-73.9828,40.70228
-73.98275,40.70228
-74.00002,40.67847
-73.99966,40.67923
-73.99927,40.68005
-74.00112,40.68056
-74.00133,40.68012
-74.00223,40.68037
-74.00289,40.68055
-73.99808,40.69053
-73.99779,40.69118
-73.99623,40.69075
-73.99435,40.69024
-73.99373,40.69153
-73.99343,40.69215
-73.99144,40.69159
-73.99156,40.69134
-73.9492,40.75386
-73.94906,40.75401
-73.949,40.75409
-73.94856,40.75397
-73.94845,40.75393
-73.94851,40.75386
-73.94959,40.7526
-73.9488,40.75221
-73.94805,40.75184
-73.94873,40.75106
-73.94886,40.75094
-73.94941,40.74929
-73.94962,40.74854
-73.94964,40.7484
-73.95123,40.74365
-73.95132,40.74326
-73.95133,40.74322
-73.95144,40.74303
-73.95148,40.74279
-73.95155,40.74253
-73.95228,40.74036
-73.95265,40.73925
-73.95301,40.73817
-73.95305,40.73789
-73.95301,40.73748
-73.95269,40.73548
-73.95249,40.7346
-73.9972,40.69634
-73.9973,40.69636
-73.9963,40.69835
-73.996,40.699
-73.99514,40.69877
-73.99429,40.69853
-73.99291,40.70142
-73.99284,40.70148
-73.99226,40.70155
-73.99205,40.70153
-73.99189,40.70146
-73.99151,40.70118
-73.99128,40.70105
-73.99103,40.70085
-73.99096,40.7008
-73.99076,40.70076
-73.98973,40.70075
-73.98868,40.7007
-73.98773,40.70066
-73.98776,40.70022
-73.98777,40.70009
-73.98881,40.70011
-73.98897,40.70013
-73.99481,40.67836
-73.99579,40.67883
-73.99567,40.67904
-73.99728,40.6795
-73.99842,40.67713
-73.99873,40.67649
-74.00071,40.67704
-74.00153,40.67726
-74.00216,40.67818
-74.00309,40.67921
-74.00321,40.67943
-74.00353,40.67978
-74.00378,40.68005
-74.00402,40.68021
-74.00482,40.6812
-74.00525,40.68151
-74.00551,40.68187
-74.00573,40.68228
-74.00609,40.68308
-74.00638,40.68357
-74.01095,40.68998
-74.01124,40.69043
-74.01149,40.69092
-74.01509,40.70071
-74.01518,40.701
-74.0153,40.70155
-74.01545,40.70261
-74.01547,40.70291
-74.01547,40.70349
-74.01543,40.70398
-74.01533,40.70447
-74.01526,40.7047
-74.01505,40.70524
-74.01477,40.70579
-74.01461,40.70619
-74.01457,40.7065
-74.0146,40.70671
-74.0147,40.70695
-74.0148,40.7071
-74.01492,40.7072
-74.01511,40.70729
-74.01526,40.70732
-74.01544,40.70734
-74.01563,40.70732
-74.01576,40.70728
-74.01598,40.70718
-74.01601,40.70715
-74.01623,40.70662
-74.01626,40.70628
-74.01632,40.70601
-74.01667,40.7051
-74.01673,40.70478
-74.01672,40.70462
-74.01666,40.70434
-74.01656,40.70404
-74.01558,40.70203
-74.01548,40.70187
-74.01531,40.70168
-74.01503,40.7015
-74.01473,40.70137
-74.01438,40.70126
-74.01405,40.7012
-74.01381,40.70117
-74.01347,40.70118
-74.01293,40.70124
-74.01254,40.70131
-74.00985,40.70192
-74.00977,40.70194
-74.00944,40.70207
-74.00915,40.70222
-74.00832,40.70273
-74.0068,40.70365
-74.00328,40.70591
-74.00155,40.70694
-74.00097,40.70725
-73.99986,40.7078
-73.99887,40.70837
-73.9984,40.70858
-73.99798,40.70873
-73.99764,40.70882
-73.99728,40.70889
-73.99449,40.70927
-73.99329,40.7094
-73.98939,40.70997
-73.98524,40.71045
-73.98352,40.7106
-73.98052,40.71082
-73.98014,40.71086
-73.97976,40.71095
-73.97931,40.71108
-73.9787,40.71137
-73.97852,40.7115
-73.97821,40.71174
-73.9779,40.71208
-73.97772,40.71231
-73.97614,40.71531
-73.97553,40.71658
-73.9752,40.71736
-73.97503,40.71801
-73.97496,40.71834
-73.97485,40.71905
-73.97458,40.72127
-73.97444,40.72204
-73.97433,40.72236
-73.97408,40.72284
-73.97242,40.7255
-73.97226,40.72579
-73.97198,40.72641
-73.97187,40.7268
-73.97166,40.72829
-73.97166,40.72863
-73.9717,40.72893
-73.97178,40.72916
-73.9719,40.72942
-73.97206,40.72969
-73.97228,40.72994
-73.9725,40.73015
-73.97324,40.73077
-73.97354,40.73111
-73.97368,40.73131
-73.97379,40.73151
-73.97387,40.7317
-73.97394,40.73193
-73.97478,40.73518
-73.97487,40.73554
-73.97491,40.73586
-73.97489,40.73625
-73.97478,40.73664
-73.97454,40.73713
-73.97436,40.73741
-73.97335,40.73877
-73.97321,40.73902
-73.97305,40.73942
-73.97278,40.7403
-73.97226,40.74249
-73.97213,40.74284
-73.9719,40.7433
-73.97107,40.74459
-73.97068,40.74513
-73.9705,40.74535
-73.97018,40.7457
-73.96978,40.74608
-73.9692,40.7466
-73.9689,40.74692
-73.96593,40.75048
-73.96499,40.75156
-73.96358,40.75306
-73.96302,40.75378
-73.96204,40.75489
-73.96176,40.75515
-73.96155,40.7553
-73.9611,40.75568
-73.96063,40.75613
-73.9604,40.75638
-73.9591,40.75803
-73.95838,40.75902
-73.95798,40.75952
-73.95786,40.75964
-73.95744,40.75997
-73.95654,40.7606
-73.95601,40.76101
-73.95437,40.76248
-73.95405,40.76282
-73.95085,40.76639
-73.95043,40.76696
-73.94959,40.76791
-73.94917,40.76848
-73.9489,40.7688
-73.94824,40.76952
-73.94791,40.76987
-73.94759,40.77018
-73.94657,40.77127
-73.94582,40.77188
-73.94562,40.77201
-73.94506,40.77246
-73.99101,40.7195
-73.99123,40.71957
-73.99004,40.72192
-73.98943,40.7231
-73.97722,40.67927
-73.97574,40.67869
-73.97532,40.67933
-73.97773,40.68028
-73.97784,40.68026
-73.97797,40.68025
-73.9804,40.6812
-73.97966,40.68231
-73.97956,40.68247
-73.98198,40.68342
-73.98829,40.68585
-73.99195,40.68731
-73.99326,40.68782
-73.99333,40.68767
-73.9936,40.68712
-73.99282,40.68682
-73.99172,40.64234
-73.98905,40.64411
-73.98834,40.64456
-73.9823,40.64692
-73.98221,40.64696
-73.98237,40.6472
-73.98259,40.64748
-73.98365,40.6487
-73.98466,40.64962
-73.98528,40.65004
-73.98618,40.65044
-73.98694,40.65093
-73.98702,40.65101
-73.98726,40.65116
-73.98756,40.65141
-73.98768,40.65146
-73.98771,40.65152
-73.98781,40.65158
-73.98788,40.65159
-73.98795,40.65158
-73.98801,40.65155
-73.98808,40.65147
-73.98808,40.65142
-73.98821,40.65138
-73.98835,40.65125
-73.98888,40.65098
-73.98924,40.65085
-73.98937,40.65082
-73.98961,40.65099
-73.98965,40.6511
-73.98998,40.65162
-73.99017,40.65186
-73.99041,40.65214
-73.9907,40.65214
-73.99089,40.65215
-73.99104,40.65212
-73.99129,40.65192
-73.99138,40.65192
-73.99179,40.65236
-73.99196,40.65249
-73.99218,40.65259
-73.99233,40.65258
-73.99258,40.65249
-73.99283,40.65243
-73.99312,40.65245
-73.99351,40.65256
-73.99383,40.65256
-73.99395,40.65253
-73.99465,40.65267
-73.995,40.65263
-73.99505,40.6528
-73.99517,40.65296
-73.99523,40.65309
-73.99544,40.65319
-73.99563,40.65323
-73.99582,40.65323
-73.99637,40.65325
-73.99662,40.65333
-73.99674,40.6534
-73.99694,40.6533
-73.99705,40.65327
-73.99713,40.65328
-73.99721,40.65332
-73.99763,40.65416
-73.9977,40.65424
-73.99777,40.65429
-73.99786,40.65433
-73.99797,40.65434
-73.9981,40.65432
-73.99838,40.65447
-73.9985,40.65456
-73.99871,40.65472
-73.99892,40.65495
-73.99916,40.65509
-73.99926,40.65517
-73.99928,40.65528
-73.99919,40.65547
-73.99906,40.65563
-73.99877,40.65588
-73.99849,40.65599
-73.99833,40.65601
-73.99818,40.656
-73.99794,40.65592
-73.99762,40.65588
-73.99656,40.65604
-73.99626,40.65605
-73.99621,40.65612
-73.99615,40.65629
-73.99613,40.65639
-73.9962,40.65651
-73.99692,40.65732
-73.9969,40.65737
-73.99675,40.65749
-73.99644,40.65773
-73.99621,40.65787
-73.99596,40.65805
-73.99619,40.65808
-73.99632,40.65815
-73.99634,40.65823
-73.99563,40.6589
-73.99556,40.65896
-73.99565,40.65903
-73.99575,40.65912
-73.99341,40.66134
-73.99108,40.66358
-73.99051,40.66416
-73.98981,40.66496
-73.98132,40.67514
-73.98003,40.67704
-73.97977,40.67742
-73.9736,40.68705
-73.97364,40.6873
-73.97268,40.68741
-73.97239,40.68595
-73.97295,40.68588
-73.97309,40.68581
-73.97313,40.68577
-73.97227,40.68544
-73.97205,40.68426
-73.97179,40.68273
-73.97576,40.68355
-73.97592,40.6835
-73.97745,40.68405
-73.97827,40.68437
-73.97839,40.68442
-73.97922,40.68315
-73.98267,40.67807
-73.98311,40.67745
-73.98353,40.6768
-73.984,40.67611
-73.98425,40.67579
-73.98763,40.67174
-73.98776,40.67159
-73.98765,40.67153
-73.98762,40.67158
-74.01737,40.64192
-74.01788,40.64143
-74.01965,40.6425
-74.01979,40.64258
-74.01804,40.6443
-74.01713,40.64517
-74.01649,40.64555
-74.01557,40.64644
-74.0144,40.64754
-74.01324,40.64869
-74.00799,40.65372
-74.00683,40.65486
-74.00332,40.65822
-74.00273,40.65876
-74.00101,40.66044
-73.99865,40.66269
-73.99692,40.66437
-73.99579,40.66551
-73.99518,40.66607
-73.99504,40.66624
-73.99482,40.66668
-73.99485,40.66685
-73.994,40.66784
-73.99353,40.66845
-73.98747,40.6757
-73.98699,40.67628
-73.98622,40.67591
-73.98549,40.67555
-73.98476,40.67648
-73.98396,40.67617
-73.98384,40.67613
-73.98341,40.67676
-73.98298,40.6774
-73.98055,40.67645
-73.99332,40.66666
-73.99394,40.66696
-73.99451,40.66725
-73.994,40.66784
-73.99353,40.66845
-73.98747,40.6757
-73.98699,40.67628
-73.98622,40.67591
-73.98549,40.67555
-73.98476,40.67648
-73.98396,40.67617
-73.98384,40.67613
-73.97997,40.68183
-73.97956,40.68247
-73.9791,40.6831
-73.97849,40.68403
-73.97827,40.68437
-73.97745,40.68405
-73.9764,40.68367
-73.97592,40.6835
-73.9759,40.68362
-73.9762,40.68527
-73.97702,40.68518
-73.97715,40.68516
-73.9815,40.6798
-73.9817,40.6795
-73.98181,40.67934
-73.98169,40.67929
-73.9805,40.68105
-73.9804,40.6812
-73.98052,40.68124
-73.98285,40.68214
-73.98242,40.68278
-73.98198,40.68342
-73.98396,40.68418
-73.9942,40.70284
-73.99437,40.70291
-73.99441,40.70283
-73.99422,40.70275
-73.99369,40.70256
-73.99329,40.70241
-73.99316,40.70248
-73.99295,40.70254
-73.99273,40.70257
-73.9907,40.70254
-73.98829,40.70247
-73.98763,40.70245
-73.98765,40.70198
-73.98761,40.70181
-73.98768,40.70156
-73.98777,40.69999
-73.98782,40.69925
-73.98686,40.69922
-73.98696,40.6985
-73.98702,40.69768
-73.98703,40.69727
-73.98519,40.69722
-73.98499,40.69677
-73.98467,40.69612
-73.98456,40.69594
-73.98398,40.69484
-73.9834,40.69367
-73.98301,40.69283
-73.98133,40.68951
-73.98104,40.68894
-73.98084,40.68876
-73.97997,40.68751
-73.97954,40.68695
-73.97935,40.68667
-73.97905,40.68671
-73.97842,40.68679
-73.96335,40.7112
-73.9618,40.71074
-73.96229,40.70992
-73.96257,40.70853
-73.96274,40.70768
-73.96213,40.70762
-73.96219,40.70748
-73.96374,40.70647
-73.96509,40.70563
-73.92662,40.68597
-73.92339,40.68634
-73.92354,40.68707
-73.92681,40.6867
-73.92799,40.69256
-73.92804,40.6929
-73.9297,40.69386
-73.93311,40.69579
-73.93413,40.69634
-73.93485,40.69675
-73.93596,40.69734
-73.93639,40.69763
-73.93817,40.69864
-73.93972,40.69947
-73.94114,40.70028
-73.94193,40.70072
-73.94439,40.70042
-73.94813,40.7
-73.95009,40.69979
-73.95075,40.70044
-73.95696,40.706
-73.95759,40.70656
-73.9571,40.70688
-73.95703,40.70752
-73.9568,40.70787
-73.95674,40.70797
-73.95801,40.7084
-73.95928,40.70885
-73.95864,40.7099
-73.95841,40.71019
-73.95833,40.71034
-73.95873,40.7103
-73.95875,40.71032
-73.95893,40.71033
-73.95931,40.71031
-73.95957,40.71027
-73.96018,40.71021
-73.96049,40.71023
-73.96079,40.71028
-73.96115,40.71036
-73.96461,40.71141
-73.96589,40.71183
-73.96691,40.71212
-73.97712,40.71522
-73.97827,40.71559
-73.98414,40.71736
-73.98557,40.71782
-73.98565,40.71787
-73.98565,40.71794
-73.98564,40.71797
-73.98386,40.72141
-73.98378,40.72154
-73.98373,40.72162
-73.98344,40.72201
-73.98721,40.72362
-73.98796,40.72394
-73.98262,40.73125
-73.98255,40.73135
-73.98494,40.73234
-73.98877,40.73396
-73.98976,40.7344
-73.99169,40.7352
-73.97571,40.7169
-73.9762,40.71582
-73.97648,40.7153
-73.97712,40.71548
-73.97725,40.71544
-73.98042,40.71641
-73.98057,40.71645
-73.97941,40.71866
-73.97883,40.7198
-73.97879,40.71988
-73.97871,40.72
-73.97885,40.72004
-73.9795,40.72025
-73.97957,40.72031
-73.98,40.72045
-73.98002,40.72049
-73.98,40.72054
-73.98002,40.72058
-73.98344,40.72201
-73.98721,40.72362
-73.98796,40.72394
-73.98262,40.73125
-73.98255,40.73135
-73.98704,40.73323
-73.98718,40.73329
-73.98621,40.73461
-73.98578,40.7352
-73.99042,40.73714
-73.99222,40.73791
-73.99544,40.73927
-73.99416,40.74103
-73.99373,40.74161
-73.99657,40.74281
-73.997,40.74222
-73.99696,40.74221
-74.0004,40.73976
-74.00201,40.74045
-74.00155,40.74107
-73.99871,40.73988
-73.99918,40.73924
-73.99968,40.73855
-73.99683,40.73736
-73.99361,40.73599
-73.99504,40.73403
-73.99548,40.73343
-73.99381,40.73273
-73.99145,40.73173
-73.99192,40.73116
-73.99526,40.72721
-73.99584,40.72652
-73.99446,40.72584
-73.99383,40.72566
-73.99375,40.72565
-73.99414,40.72476
-73.9942,40.72462
-73.99313,40.72424
-73.99269,40.72409
-73.99315,40.72282
-73.99332,40.72238
-73.99358,40.72164
-73.99392,40.72081
-73.99411,40.72034
-73.994,40.72026
-73.99386,40.72019
-73.99217,40.71967
-73.99131,40.71942
-73.99054,40.71919
-73.98912,40.71873
-73.98746,40.71822
-73.98618,40.71776
-73.98583,40.71762
-73.97978,40.71578
-73.97939,40.71563
-73.97855,40.71537
-73.97725,40.715
-73.96192,40.71033
-73.96129,40.7101
-73.9612,40.71004
-73.96098,40.70989
-73.96093,40.70978
-73.96094,40.70967
-73.961,40.7096
-73.96108,40.70956
-73.96125,40.70955
-73.96221,40.70989
-73.96229,40.70992
-73.9623,40.70984
-74.00563,40.73276
-74.00582,40.73313
-74.0064,40.73305
-74.00629,40.73374
-74.00456,40.734
-74.00424,40.73336
-74.00365,40.73238
-74.00357,40.73228
-74.00468,40.73032
-74.00516,40.72947
-74.00519,40.72936
-74.00566,40.72636
-74.1777,40.69035
-74.17753,40.69059
-74.17718,40.69121
-74.17673,40.69228
-74.1766,40.69281
-74.17657,40.69317
-74.17662,40.69338
-74.17682,40.69359
-74.1769,40.69372
-74.17692,40.69407
-74.177,40.69427
-74.17714,40.69449
-74.17719,40.69456
-74.17733,40.69476
-74.17749,40.69493
-74.17769,40.69509
-74.1779,40.69523
-74.17808,40.69531
-74.17834,40.6954
-74.1786,40.69546
-74.17896,40.69551
-74.17932,40.6955
-74.17954,40.69548
-74.17995,40.69539
-74.18021,40.6953
-74.18059,40.69513
-74.18134,40.69471
-74.18139,40.69467
-74.18173,40.69447
-74.18199,40.69428
-74.18222,40.69407
-74.18261,40.69366
-74.18313,40.69318
-74.18335,40.69304
-74.1836,40.69295
-74.1839,40.69291
-74.18412,40.69291
-74.18427,40.69294
-74.18473,40.69312
-74.18534,40.69346
-74.18574,40.69372
-74.18589,40.69391
-74.18595,40.69401
-74.18599,40.69416
-74.186,40.69438
-74.18596,40.69453
-74.18588,40.69468
-74.18581,40.69478
-74.18568,40.6949
-74.18508,40.6953
-74.18496,40.69543
-74.18489,40.69555
-74.1848,40.69575
-74.18472,40.6963
-74.18467,40.69651
-74.18457,40.69679
-74.18424,40.69749
-74.18413,40.6978
-74.18392,40.69849
-74.18383,40.69892
-74.18365,40.70034
-74.18358,40.70109
-74.18357,40.70136
-74.18363,40.70241
-74.18362,40.70262
-74.18358,40.70293
-74.18348,40.70325
-74.18328,40.70365
-74.18299,40.70403
-74.18263,40.70436
-74.18242,40.70451
-74.18208,40.70471
-74.18172,40.70487
-74.1812,40.70506
-74.17962,40.70558
-74.17896,40.70581
-74.17861,40.70601
-74.1783,40.70626
-74.17814,40.70641
-74.17801,40.70656
-74.17787,40.70675
-74.17771,40.70705
-74.1776,40.70737
-74.17753,40.7078
-74.17749,40.70983
-74.17747,40.71004
-74.17737,40.71025
-74.17716,40.71048
-74.17687,40.71064
-74.1766,40.71073
-74.17638,40.71075
-74.17376,40.71081
-74.17132,40.71081
-74.16736,40.71073
-74.16709,40.71072
-74.16486,40.71055
-74.16399,40.71045
-74.16285,40.71028
-74.16201,40.71011
-74.16117,40.7099
-74.16035,40.70966
-74.15958,40.70939
-74.15882,40.70908
-74.15654,40.70807
-74.15466,40.70752
-74.14922,40.70565
-74.14777,40.70513
-74.14707,40.70484
-74.14645,40.70452
-74.14417,40.70342
-74.14325,40.70304
-74.13929,40.70167
-74.13781,40.7012
-74.10547,40.69133
-74.10473,40.69108
-74.10443,40.69096
-74.10379,40.69067
-74.10346,40.6905
-74.10259,40.68996
-74.10213,40.68961
-74.09937,40.68736
-74.09889,40.68698
-74.09846,40.68669
-74.0982,40.68655
-74.09791,40.68642
-74.09722,40.68616
-74.09677,40.68603
-74.0964,40.68596
-74.09598,40.6859
